id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;condition;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;basement;month;year;price_lot;zipcode_price_lot;buy;action;renovate_to
2968801085;2015-05-08;334000.0;4;1.5;1680;7620;1.0;0;4;1180;500;1965;0;98166;47.4578;-122.351;yes;5;2015;43.83202099737533;36.08923884514436;no;dont_buy;
6119700030;2015-05-08;699950.0;4;3.25;3674;12793;2.0;0;3;3674;0;1987;0;98166;47.4357;-122.343;no;5;2015;54.71351520362698;36.48;no;dont_buy;
1720069075;2015-05-08;530000.0;3;3.0;2450;211266;1.5;0;3;2450;0;2004;0;98022;47.2215;-122.067;no;5;2015;2.508685732678235;28.007597340930673;yes;sell;
5104540330;2015-05-08;679000.0;4;2.5;3680;7236;2.0;0;3;3680;0;2006;0;98038;47.3543;-122.005;no;5;2015;93.83637368711996;57.915057915057915;no;dont_buy;
3782400040;2015-05-08;396000.0;3;2.25;1680;9766;2.0;0;3;1680;0;1989;0;98019;47.7341;-121.981;no;5;2015;40.5488429244317;38.975927071331604;no;dont_buy;
3751600409;2015-05-08;510000.0;4;2.5;4073;17334;2.0;0;3;4073;0;2008;0;98001;47.2949;-122.27;no;5;2015;29.421945309795777;31.07804232804233;yes;sell;
2920700220;2015-05-08;275000.0;2;1.0;910;4191;1.0;0;3;910;0;1910;0;98117;47.6929;-122.36;no;5;2015;65.61679790026247;139.53488372093022;yes;renovate;5.0
6450302545;2015-05-08;443000.0;3;1.0;1280;5460;1.5;0;4;1280;0;1931;0;98133;47.7321;-122.334;no;5;2015;81.13553113553114;48.97815362931642;no;dont_buy;
2133010110;2015-05-08;455000.0;4;2.5;1770;13168;2.0;0;3;1770;0;1990;0;98019;47.7306;-121.966;no;5;2015;34.55346294046173;38.975927071331604;yes;sell;
8125200480;2015-05-08;422000.0;4;2.5;2310;6650;2.0;0;3;2310;0;2012;0;98166;47.4513;-122.267;no;5;2015;63.45864661654135;36.48;no;dont_buy;
9353301070;2015-05-08;342500.0;5;2.25;2100;10726;1.0;0;4;1050;1050;1963;0;98059;47.4922;-122.134;yes;5;2015;31.93175461495432;29.615384615384617;no;dont_buy;
1924059254;2015-05-08;1295000.0;5;3.75;3490;15246;1.0;0;4;1940;1550;1968;0;98040;47.5479;-122.212;yes;5;2015;84.94031221303949;81.9596660417111;no;dont_buy;
254000695;2015-05-08;410000.0;3;1.0;1190;5280;1.0;0;4;1190;0;1957;0;98146;47.5131;-122.383;no;5;2015;77.65151515151516;50.02932883220129;no;dont_buy;
3885805035;2015-05-08;687500.0;2;1.0;1040;7200;1.0;0;4;1040;0;1955;0;98033;47.6823;-122.203;no;5;2015;95.48611111111111;64.05329233922623;no;dont_buy;
6822100750;2015-05-08;700000.0;3;1.75;1500;6000;1.0;0;5;850;650;1940;0;98199;47.6474;-122.402;yes;5;2015;116.66666666666667;154.28571428571428;yes;sell;
251610020;2015-05-08;1580000.0;4;2.75;3480;19991;2.0;0;4;2630;850;1979;0;98004;47.6354;-122.214;yes;5;2015;79.03556600470212;85.40464130050654;yes;renovate;5.0
3449000200;2015-05-08;360000.0;4;1.75;2010;12188;1.0;0;4;1150;860;1960;0;98059;47.5013;-122.147;yes;5;2015;29.53724975385625;29.615384615384617;yes;sell;
1921069101;2015-05-08;399000.0;3;1.75;2170;73616;1.0;0;3;2170;0;2008;0;98092;47.2881;-122.086;no;5;2015;5.420017387524451;41.666666666666664;yes;sell;
7883605915;2015-05-08;337500.0;3;1.0;1020;6000;1.5;0;3;1020;0;1900;0;98108;47.5254;-122.318;no;5;2015;56.25;69.82551698670605;yes;renovate;5.0
8025700460;2015-05-08;279000.0;4;1.75;1840;7275;1.0;0;3;1090;750;1976;0;98031;47.4002;-122.189;yes;5;2015;38.350515463917525;38.125;no;dont_buy;
1796370180;2015-05-08;260000.0;3;2.25;1610;7423;2.0;0;4;1610;0;1990;0;98042;47.3713;-122.091;no;5;2015;35.02626970227671;25.96053997923157;no;dont_buy;
2517010630;2015-05-08;410000.0;4;2.5;3320;5034;2.0;0;4;3320;0;2006;0;98042;47.4011;-122.164;no;5;2015;81.44616607071912;25.96053997923157;no;dont_buy;
7888400500;2015-05-08;285000.0;5;1.5;1840;8050;1.5;0;4;1840;0;1962;0;98198;47.3668;-122.312;no;5;2015;35.40372670807454;33.07454454731001;no;dont_buy;
2126049083;2015-05-08;324500.0;2;1.0;1300;6617;1.0;0;3;1300;0;1986;0;98125;47.7238;-122.302;no;5;2015;49.04035061205985;59.57229404845101;yes;renovate;5.0
4051100390;2015-05-08;240000.0;3;1.0;1310;7125;1.0;0;4;1310;0;1978;0;98042;47.3739;-122.148;no;5;2015;33.68421052631579;25.96053997923157;no;dont_buy;
3277801586;2015-05-08;380000.0;3;2.25;1520;1464;2.0;0;3;1240;280;2010;0;98126;47.543;-122.375;yes;5;2015;259.56284153005464;88.07292814099657;no;dont_buy;
1223039195;2015-05-08;465000.0;5;1.75;2330;6450;1.0;0;3;1330;1000;1958;0;98146;47.4959;-122.367;yes;5;2015;72.09302325581395;36.30008066684593;no;dont_buy;
1432900240;2015-05-08;205000.0;3;1.0;1610;8579;1.0;0;4;1010;600;1962;0;98058;47.4563;-122.171;yes;5;2015;23.89555892295139;32.866403735436776;yes;sell;
322069010;2015-05-08;435000.0;3;2.0;2570;233481;1.5;0;4;2570;0;1986;0;98038;47.4199;-122.034;no;5;2015;1.863106633944518;26.506696428571427;yes;renovate;5.0
3325069025;2015-05-08;500000.0;3;1.0;2000;21780;1.0;0;3;1480;520;1978;0;98074;47.6064;-122.039;yes;5;2015;22.95684113865932;64.67189790463051;yes;sell;
3964400120;2015-05-08;512500.0;4;1.75;1620;4240;1.5;0;5;1620;0;1916;0;98144;47.5746;-122.311;no;5;2015;120.87264150943396;146.06741573033707;yes;sell;
2896400210;2015-05-08;455000.0;4;2.5;1780;2992;2.0;0;3;1780;0;2003;0;98072;47.7633;-122.149;no;5;2015;152.07219251336898;28.614352513619323;no;dont_buy;
1432400120;2015-05-08;255000.0;3;1.0;1010;7690;1.0;0;4;1010;0;1958;0;98058;47.4501;-122.176;no;5;2015;33.159947984395316;32.866403735436776;no;dont_buy;
3876200070;2015-05-08;460000.0;3;3.0;1520;7500;1.0;0;3;1180;340;1967;0;98034;47.7276;-122.181;yes;5;2015;61.333333333333336;54.78767123287671;no;dont_buy;
3083000365;2015-05-08;330000.0;4;2.0;1170;4000;1.0;0;3;1170;0;1955;0;98144;47.5797;-122.305;no;5;2015;82.5;180.99715905219986;yes;sell;
8078490090;2015-05-08;245000.0;3;1.75;1670;11452;1.0;0;3;1670;0;1992;0;98022;47.1913;-122.015;no;5;2015;21.39364303178484;28.007597340930673;yes;sell;
3224059107;2015-05-08;649500.0;4;3.0;3150;6599;2.0;0;3;3150;0;2008;0;98056;47.5279;-122.199;no;5;2015;98.42400363691469;73.16511118792488;no;dont_buy;
1109000175;2015-05-08;370000.0;4;2.0;1950;3757;1.0;0;4;1160;790;1908;0;98118;47.5372;-122.269;yes;5;2015;98.48283204684589;73.45132743362832;no;dont_buy;
7132300540;2015-05-08;450000.0;2;2.0;1730;4248;2.0;0;3;1730;0;1905;0;98144;47.5933;-122.308;no;5;2015;105.9322033898305;180.99715905219986;yes;sell;
8819900449;2015-05-08;395000.0;2;1.0;1100;3975;1.0;0;3;900;200;1950;0;98105;47.6701;-122.286;yes;5;2015;99.37106918238993;165.94470249944703;yes;renovate;5.0
126039394;2015-05-08;525000.0;4;2.75;2300;26650;1.0;0;4;2300;0;1950;0;98177;47.7771;-122.362;no;5;2015;19.69981238273921;59.9384365380709;yes;renovate;5.0
8011100050;2015-05-08;350000.0;2;1.0;1220;28703;1.0;0;4;1220;0;1953;0;98056;47.4952;-122.172;no;5;2015;12.19384733303139;37.947840537309474;yes;renovate;5.0
3179100180;2015-05-07;1540000.0;5;3.25;2920;6960;2.0;0;3;2120;800;1953;2008;98105;47.6712;-122.272;yes;5;2015;221.26436781609195;165.94470249944703;no;dont_buy;
7972600910;2015-05-07;433000.0;4;2.0;1840;4760;1.5;0;4;1080;760;1929;0;98106;47.5297;-122.349;yes;5;2015;90.96638655462185;54.54736937782098;no;dont_buy;
8946750020;2015-05-07;264000.0;3;2.25;1552;3677;2.0;0;3;1552;0;2012;0;98092;47.3205;-122.178;no;5;2015;71.79766113679631;41.666666666666664;no;dont_buy;
4178500640;2015-05-07;306000.0;4;2.5;1880;9426;2.0;0;4;1880;0;1990;0;98042;47.3584;-122.089;no;5;2015;32.46339910884787;25.96053997923157;no;dont_buy;
2215901230;2015-05-07;254000.0;3;2.0;1470;7694;1.0;0;4;1470;0;1992;0;98038;47.3539;-122.054;no;5;2015;33.01273719781648;26.506696428571427;no;dont_buy;
9169100175;2015-05-07;700000.0;4;2.0;2490;4700;1.0;0;4;1690;800;1952;0;98136;47.5254;-122.392;yes;5;2015;148.93617021276594;88.48;no;dont_buy;
1250201680;2015-05-07;934550.0;4;3.25;2320;5900;1.5;0;4;2320;0;1910;0;98144;47.597;-122.292;no;5;2015;158.39830508474577;121.79775280898876;no;dont_buy;
925069111;2015-05-07;568000.0;3;1.75;1760;235224;1.0;0;3;1760;0;1973;0;98053;47.6735;-122.041;no;5;2015;2.414719586436758;87.98169980644026;yes;sell;
2407900550;2015-05-07;448000.0;4;2.5;2230;5000;1.0;0;3;1650;580;2006;0;98059;47.4799;-122.129;yes;5;2015;89.6;74.87762610920038;no;dont_buy;
1036000610;2015-05-07;639500.0;3;1.75;2010;8072;1.0;0;4;2010;0;1974;0;98052;47.6327;-122.097;no;5;2015;79.22447968285431;59.92599742599742;no;dont_buy;
1422069070;2015-05-07;472000.0;3;2.5;1860;415126;2.0;0;3;1860;0;2006;0;98038;47.3974;-122.005;no;5;2015;1.1370041866806704;57.915057915057915;yes;sell;
6179900090;2015-05-07;415000.0;3;1.75;1770;10513;1.0;0;4;1400;370;1982;0;98028;47.7726;-122.266;yes;5;2015;39.47493579377913;40.44117647058823;yes;renovate;5.0
3222049112;2015-05-07;449900.0;3;2.5;2780;8225;2.0;0;3;2780;0;1990;0;98198;47.3509;-122.323;no;5;2015;54.69908814589666;30.445613063935788;no;dont_buy;
2767600635;2015-05-07;742500.0;2;3.0;2020;5000;1.0;0;3;1350;670;1952;0;98117;47.6758;-122.375;yes;5;2015;148.5;139.53488372093022;no;dont_buy;
6064800090;2015-05-07;365000.0;3;2.25;1960;1985;2.0;0;3;1750;210;2003;0;98118;47.5419;-122.289;yes;5;2015;183.87909319899245;78.13953488372093;no;dont_buy;
1843130360;2015-05-07;295000.0;3;2.5;2030;4867;2.0;0;3;2030;0;2003;0;98042;47.3747;-122.128;no;5;2015;60.6122868296692;44.19731964642144;no;dont_buy;
1310700330;2015-05-07;310000.0;4;2.25;1780;8820;1.0;0;4;1480;300;1966;0;98032;47.3618;-122.289;yes;5;2015;35.147392290249435;27.36318407960199;no;dont_buy;
2472950170;2015-05-07;365000.0;3;2.25;2860;8458;2.0;0;3;2860;0;1983;0;98058;47.4269;-122.148;no;5;2015;43.15441002601088;39.95124593716143;no;dont_buy;
625069064;2015-05-07;625000.0;3;2.25;2570;47480;1.0;0;3;2570;0;1979;0;98053;47.6854;-122.079;no;5;2015;13.163437236731255;87.98169980644026;yes;sell;
6788200800;2015-05-07;1185000.0;4;2.75;2850;3000;2.5;0;3;2530;320;2003;0;98112;47.6406;-122.304;yes;5;2015;395.0;222.8132387706856;no;dont_buy;
2895550050;2015-05-07;280000.0;3;2.5;1550;4486;2.0;0;3;1550;0;2000;0;98001;47.3299;-122.269;no;5;2015;62.41640659830584;31.07804232804233;no;dont_buy;
2253200010;2015-05-07;390000.0;5;2.0;2400;9537;1.0;0;5;1210;1190;1959;0;98056;47.5112;-122.186;yes;5;2015;40.89336269267065;40.447324414715716;no;dont_buy;
7165700110;2015-05-07;280000.0;3;3.0;1390;1080;2.0;0;3;1140;250;2006;0;98118;47.5325;-122.282;yes;5;2015;259.25925925925924;78.13953488372093;no;dont_buy;
1245500250;2015-05-07;555500.0;2;1.0;920;10000;1.0;0;4;920;0;1981;0;98033;47.6938;-122.21;no;5;2015;55.55;64.05329233922623;yes;sell;
9274200735;2015-05-07;567500.0;4;1.75;2190;5060;1.0;0;3;1190;1000;1950;0;98116;47.5846;-122.387;yes;5;2015;112.15415019762845;136.89919295671314;yes;sell;
2832100270;2015-05-07;306888.0;4;1.5;1940;8970;1.5;0;3;1270;670;1980;0;98125;47.7297;-122.326;yes;5;2015;34.212709030100335;59.57229404845101;yes;renovate;5.0
8718500095;2015-05-07;415000.0;3;1.5;1740;9046;1.0;0;3;1740;0;1956;0;98028;47.7402;-122.255;no;5;2015;45.87663055494141;46.19469026548673;yes;renovate;5.0
1453602283;2015-05-07;342000.0;2;2.0;1320;1462;3.0;0;3;1320;0;1997;0;98125;47.7223;-122.29;no;5;2015;233.92612859097127;59.57229404845101;no;dont_buy;
2781240050;2015-05-07;349950.0;3;2.0;1640;4714;1.0;0;3;1640;0;2009;0;98038;47.3539;-122.021;no;5;2015;74.23631735256683;57.915057915057915;no;dont_buy;
6400700220;2015-05-07;450000.0;3;1.0;1540;9028;1.0;0;4;1540;0;1968;0;98033;47.6698;-122.177;no;5;2015;49.844926894107225;64.05329233922623;yes;sell;
3585300415;2015-05-07;620000.0;3;1.75;1680;28046;1.0;0;3;1180;500;1948;0;98177;47.7648;-122.37;yes;5;2015;22.106539256935037;57.9002318132753;yes;renovate;5.0
2619950310;2015-05-07;489500.0;4;3.5;2730;5707;2.0;0;3;2000;730;2011;0;98019;47.7327;-121.965;yes;5;2015;85.77185912037848;38.975927071331604;no;dont_buy;
7000100631;2015-05-07;730000.0;5;1.75;2690;21357;1.0;0;4;1420;1270;1952;0;98004;47.5831;-122.191;yes;5;2015;34.18083064100763;85.40464130050654;yes;renovate;5.0
2025701190;2015-05-07;295000.0;3;1.75;1520;6559;1.0;0;4;1170;350;1992;0;98038;47.35;-122.037;yes;5;2015;44.97636834883367;26.506696428571427;no;dont_buy;
2887700560;2015-05-07;616500.0;3;2.0;2080;4549;1.0;0;5;1040;1040;1954;0;98115;47.6886;-122.309;yes;5;2015;135.52429105297867;135.52429105297867;no;dont_buy;
1393800005;2015-05-07;355000.0;2;1.0;900;6656;1.0;0;3;900;0;1940;0;98126;47.5467;-122.377;no;5;2015;53.33533653846154;88.07292814099657;yes;sell;
2423020180;2015-05-07;670000.0;4;2.25;2040;7031;2.0;0;3;2040;0;2012;0;98033;47.7016;-122.17;no;5;2015;95.29227705873987;95.62103565314624;yes;sell;
3876540600;2015-05-07;273000.0;3;2.25;1930;8192;1.0;0;3;1470;460;1984;0;98003;47.2624;-122.299;yes;5;2015;33.3251953125;32.68175238248422;no;dont_buy;
6021500320;2015-05-07;709000.0;4;1.75;2170;4600;1.0;0;3;1270;900;1950;0;98117;47.6894;-122.384;yes;5;2015;154.1304347826087;139.53488372093022;no;dont_buy;
1724069060;2015-05-07;1075000.0;2;3.25;1550;1767;3.0;1;3;1550;0;2006;0;98075;47.5684;-122.06;no;5;2015;608.3757781550651;86.11825192802057;no;dont_buy;
2320069111;2015-05-07;449999.0;4;1.75;2290;36900;1.5;0;5;1690;600;1938;0;98022;47.2034;-122.003;yes;5;2015;12.195094850948509;25.26456287539327;yes;sell;
8827901415;2015-05-07;613000.0;3;1.5;1470;4480;1.0;0;4;1130;340;1918;0;98105;47.6693;-122.291;yes;5;2015;136.83035714285714;154.66666666666666;yes;renovate;5.0
4229400015;2015-05-07;570000.0;3;1.0;1030;4089;1.5;0;3;1030;0;1927;0;98116;47.574;-122.385;no;5;2015;139.39838591342627;136.89919295671314;no;dont_buy;
1797501275;2015-05-07;665000.0;5;2.75;2670;4000;2.0;0;4;1800;870;1914;0;98105;47.6711;-122.315;yes;5;2015;166.25;154.66666666666666;no;dont_buy;
7446500010;2015-05-07;664500.0;4;2.25;3070;9210;2.0;0;3;2740;330;2010;0;98011;47.7638;-122.196;yes;5;2015;72.14983713355049;52.88906518577284;no;dont_buy;
620069061;2015-05-07;450000.0;3;2.5;2880;426452;2.0;0;3;2880;0;1979;0;98092;47.2485;-122.101;no;5;2015;1.0552184067609016;41.666666666666664;yes;sell;
3438500168;2015-05-07;325000.0;3;1.5;1060;7488;1.0;0;5;1060;0;1977;0;98106;47.5549;-122.356;no;5;2015;43.40277777777778;60.06006006006006;yes;sell;
1332200100;2015-05-07;393000.0;4;2.5;2641;8091;2.0;0;3;2641;0;1998;0;98031;47.4043;-122.213;no;5;2015;48.5724879495736;38.125;no;dont_buy;
4131500190;2015-05-07;379000.0;5;2.5;2803;8550;1.0;0;3;2803;0;1963;2011;98003;47.3032;-122.306;no;5;2015;44.32748538011696;32.68175238248422;no;dont_buy;
3797310230;2015-05-07;314950.0;3;2.0;1760;9732;1.0;0;3;1760;0;1996;0;98022;47.1923;-122.014;no;5;2015;32.3623099054665;28.007597340930673;no;dont_buy;
7575610760;2015-05-07;290000.0;3;2.25;1620;7772;2.0;0;4;1620;0;1988;0;98003;47.3521;-122.302;no;5;2015;37.3134328358209;25.483380956145602;no;dont_buy;
6821101895;2015-05-07;680000.0;2;1.0;2140;6000;1.0;0;4;1070;1070;1946;0;98199;47.651;-122.399;yes;5;2015;113.33333333333333;130.34104272834182;yes;renovate;5.0
2804600155;2015-05-07;1350000.0;4;1.75;2000;3728;1.5;0;4;1820;180;1926;0;98112;47.643;-122.299;yes;5;2015;362.1244635193133;210.98726114649682;no;dont_buy;
293000180;2015-05-07;370000.0;2;1.0;910;5525;1.0;0;2;910;0;1910;0;98126;47.5322;-122.379;no;5;2015;66.96832579185521;51.17632850241546;no;dont_buy;
3333500151;2015-05-07;598200.0;5;3.75;2980;4635;3.0;0;3;2980;0;1997;0;98118;47.5508;-122.268;no;5;2015;129.06148867313917;78.13953488372093;no;dont_buy;
3303960250;2015-05-07;1050000.0;4;3.25;4020;11588;2.0;0;3;4020;0;2000;0;98059;47.5217;-122.155;no;5;2015;90.61097687262685;74.87762610920038;no;dont_buy;
3288100290;2015-05-07;605000.0;3;2.75;3230;9576;1.5;0;4;3230;0;1966;0;98034;47.7307;-122.183;no;5;2015;63.17878028404344;54.54545454545455;no;dont_buy;
3438501450;2015-05-07;382000.0;2;1.0;870;10492;1.0;0;3;870;0;1937;0;98106;47.5467;-122.365;no;5;2015;36.40869233701868;66.73228346456693;yes;sell;
1774220070;2015-05-07;550000.0;4;2.25;2590;36256;2.0;0;3;2590;0;1978;0;98077;47.769;-122.094;no;5;2015;15.169902912621358;17.70239573611422;yes;renovate;5.0
5559200065;2015-05-07;306500.0;2;1.0;1420;16400;1.5;0;4;1420;0;1943;0;98023;47.3221;-122.344;no;5;2015;18.6890243902439;28.597598208833706;yes;renovate;5.0
3304300300;2015-05-07;579950.0;4;2.75;2460;8643;2.0;0;3;2460;0;2011;0;98059;47.4828;-122.133;no;5;2015;67.10054379266458;74.87762610920038;yes;sell;
4137020910;2015-05-07;297300.0;3;1.75;1980;9220;2.0;0;3;1980;0;1987;0;98092;47.2602;-122.219;no;5;2015;32.24511930585683;41.666666666666664;yes;sell;
4217401035;2015-05-07;1482500.0;3;2.25;3290;5000;2.0;0;3;2730;560;1939;0;98105;47.6582;-122.28;yes;5;2015;296.5;165.94470249944703;no;dont_buy;
8029740060;2015-05-07;345000.0;5;2.75;1940;4182;1.0;0;3;1240;700;2002;0;98056;47.4911;-122.17;yes;5;2015;82.49641319942612;73.16511118792488;no;dont_buy;
7349650490;2015-05-07;285000.0;3;1.75;1600;7500;1.0;0;3;1600;0;1998;0;98002;47.2831;-122.199;no;5;2015;38.0;43.579974722148094;yes;sell;
2310000430;2015-05-07;284000.0;3;2.25;1580;7034;1.0;0;4;1180;400;1989;0;98038;47.3564;-122.04;yes;5;2015;40.37531987489338;26.506696428571427;no;dont_buy;
7237501380;2015-05-07;1267500.0;4;3.5;4640;13404;2.0;0;3;4640;0;2007;0;98059;47.531;-122.134;no;5;2015;94.56132497761863;74.87762610920038;no;dont_buy;
9558050230;2015-05-07;590000.0;4;3.5;3450;6873;2.0;0;3;2750;700;2004;0;98058;47.459;-122.118;yes;5;2015;85.843154372181;39.95124593716143;no;dont_buy;
7443000480;2015-05-07;865000.0;4;2.0;2750;5527;2.0;0;3;2130;620;1901;1987;98119;47.6513;-122.368;yes;5;2015;156.5044327845124;265.51724137931035;yes;sell;
4443800505;2015-05-07;585000.0;3;1.5;1810;3880;1.5;0;4;1310;500;1929;0;98117;47.6835;-122.392;yes;5;2015;150.77319587628867;119.0;no;dont_buy;
91000135;2015-05-07;750000.0;4;1.5;2060;4000;1.5;0;3;1580;480;1920;1990;98103;47.6857;-122.353;yes;5;2015;187.5;224.58333333333334;yes;sell;
1310910290;2015-05-07;327500.0;4;2.25;2240;9600;2.0;0;3;2240;0;1971;0;98032;47.361;-122.281;no;5;2015;34.114583333333336;29.397727272727273;no;dont_buy;
6699001200;2015-05-07;355000.0;5;2.5;3220;5806;2.0;0;3;3220;0;2002;0;98042;47.3714;-122.103;no;5;2015;61.143644505683774;44.19731964642144;no;dont_buy;
1925059254;2015-05-07;2998000.0;5;4.0;6670;16481;2.0;0;3;4960;1710;2007;0;98004;47.6409;-122.221;yes;5;2015;181.906437716158;115.75190508343783;no;dont_buy;
7922710520;2015-05-07;615000.0;4;2.25;1780;10260;2.0;0;3;1780;0;1971;0;98052;47.6647;-122.142;no;5;2015;59.941520467836256;74.8375024620839;yes;sell;
925059288;2015-05-07;750000.0;3;2.5;2400;7745;2.0;0;3;2400;0;2001;0;98033;47.6734;-122.173;no;5;2015;96.83666881859264;95.62103565314624;no;dont_buy;
2660500095;2015-05-06;715000.0;4;1.0;1710;6050;1.5;0;3;1410;300;1913;0;98118;47.5569;-122.288;yes;5;2015;118.18181818181819;78.13953488372093;no;dont_buy;
7893207510;2015-05-06;337500.0;3;1.75;1350;5850;1.0;0;4;1050;300;1973;0;98198;47.4225;-122.328;yes;5;2015;57.69230769230769;33.07454454731001;no;dont_buy;
6600700030;2015-05-06;525000.0;3;2.25;1490;9414;2.0;0;3;1490;0;1981;0;98052;47.6844;-122.113;no;5;2015;55.76800509878904;74.8375024620839;yes;sell;
3286800260;2015-05-06;780000.0;5;2.5;3480;74052;1.0;0;4;1980;1500;1972;0;98027;47.4961;-122.063;yes;5;2015;10.533138875384864;15.670862146161882;yes;renovate;5.0
2810100007;2015-05-06;419950.0;3;2.25;1250;811;3.0;0;3;1250;0;2014;0;98136;47.5419;-122.388;no;5;2015;517.8175092478422;105.80982392957182;no;dont_buy;
2925059260;2015-05-06;800000.0;5;2.5;3000;10560;1.0;0;3;1500;1500;1966;0;98004;47.6249;-122.206;yes;5;2015;75.75757575757575;115.75190508343783;yes;sell;
2426049079;2015-05-06;330000.0;3;1.0;1060;20040;1.0;0;3;1060;0;1943;0;98034;47.7281;-122.235;no;5;2015;16.46706586826347;54.78767123287671;yes;renovate;5.0
1982200675;2015-05-06;860000.0;4;2.75;2720;3840;2.0;0;3;1790;930;1920;2009;98107;47.6624;-122.361;yes;5;2015;223.95833333333334;320.41329528835786;yes;sell;
3629920830;2015-05-06;810000.0;4;2.5;3260;5608;2.0;0;3;3260;0;2003;0;98029;47.5453;-121.995;no;5;2015;144.43651925820257;126.02725068692419;no;dont_buy;
3326059238;2015-05-06;500000.0;4;2.25;2050;7201;2.0;0;3;2050;0;1994;0;98033;47.7003;-122.165;no;5;2015;69.43480072212192;95.62103565314624;yes;sell;
6140600049;2015-05-06;464000.0;2;2.0;1230;4800;2.0;0;3;1230;0;1952;2004;98133;47.7145;-122.35;no;5;2015;96.66666666666667;61.40120038408884;no;dont_buy;
8691510290;2015-05-06;385000.0;3;2.5;2230;8296;2.0;0;3;2230;0;2004;0;98058;47.4386;-122.116;no;5;2015;46.407907425265186;39.95124593716143;no;dont_buy;
3013300980;2015-05-06;640500.0;3;1.0;1070;4505;1.0;0;4;1070;0;1919;0;98136;47.5305;-122.384;no;5;2015;142.17536071032185;88.48;no;dont_buy;
6064800060;2015-05-06;330000.0;3;2.25;1960;1985;2.0;0;3;1750;210;2003;0;98118;47.5417;-122.289;yes;5;2015;166.2468513853904;78.13953488372093;no;dont_buy;
3904910610;2015-05-06;700000.0;4;2.5;2490;7694;2.0;0;3;2490;0;1987;0;98029;47.567;-122.016;no;5;2015;90.97998440343125;126.02725068692419;yes;sell;
7550800736;2015-05-06;600000.0;2;1.75;1180;5000;1.0;0;2;880;300;1925;0;98107;47.6749;-122.398;yes;5;2015;120.0;120.0;no;dont_buy;
4024100670;2015-05-06;605000.0;3;2.25;2260;17114;2.0;0;3;2260;0;1990;0;98155;47.7537;-122.296;no;5;2015;35.351174477036345;40.666666666666664;yes;renovate;5.0
2723069129;2015-05-06;427000.0;3;2.5;2620;108464;2.0;0;4;2620;0;1990;0;98038;47.4583;-122.036;no;5;2015;3.936790087033486;26.506696428571427;yes;renovate;5.0
109200140;2015-05-06;299000.0;4;2.5;2300;8100;1.0;0;4;1360;940;1979;0;98023;47.2979;-122.371;yes;5;2015;36.91358024691358;28.597598208833706;no;dont_buy;
5423030380;2015-05-06;725000.0;4;1.75;2350;7574;1.0;0;3;1720;630;1979;0;98027;47.5634;-122.087;yes;5;2015;95.7222075521521;100.78328981723237;yes;sell;
3013300510;2015-05-06;389950.0;2;1.0;820;4234;1.0;0;3;820;0;1951;0;98136;47.5294;-122.386;no;5;2015;92.09966934341048;105.80982392957182;yes;sell;
1545807180;2015-05-06;190000.0;4;1.75;1900;9861;1.0;0;4;1900;0;1967;0;98038;47.3615;-122.057;no;5;2015;19.26782273603083;26.506696428571427;yes;renovate;5.0
522079068;2015-05-06;513000.0;3;2.5;2150;161607;2.0;0;3;1330;820;1995;0;98038;47.4178;-121.937;yes;5;2015;3.1743674469546495;57.915057915057915;yes;sell;
4443800385;2015-05-06;778100.0;2;1.0;1480;4080;1.0;0;3;1050;430;1949;0;98117;47.6842;-122.393;yes;5;2015;190.7107843137255;139.53488372093022;no;dont_buy;
2141310540;2015-05-06;975000.0;5;2.5;3020;9648;1.0;0;4;1980;1040;1977;0;98006;47.5586;-122.134;yes;5;2015;101.05721393034825;62.27983962650397;no;dont_buy;
255460330;2015-05-06;388598.0;3;2.5;2370;4200;2.0;0;3;2370;0;2014;0;98038;47.3699;-122.019;no;5;2015;92.52333333333333;57.915057915057915;no;dont_buy;
8643000225;2015-05-06;225000.0;5;1.5;1790;11656;2.0;0;3;1790;0;1963;0;98198;47.3961;-122.308;no;5;2015;19.303363074811255;30.445613063935788;yes;renovate;4.0
